CAGR,Annual Vol,Sharpe,Sortino,Max DD,Avg DD,Calmar,Max DD Duration (mo),Avg DD Duration (mo),VaR 5%,CVaR 5%,VaR 1%,CVaR 1%,Skewness,Kurtosis,Win Rate,Avg Win,Avg Loss,Payoff Ratio,Omega,Best Month,Worst Month,Total Return,Years,Lookback,K,Avg Turnover,Beat SPY 1Y,Avg Excess 1Y,Beat SPY 3Y,Avg Excess 3Y,Beat SPY 5Y,Avg Excess 5Y,Bull CAGR,Bull Sharpe,Bull Months,Bear CAGR,Bear Sharpe,Bear Months,Neutral CAGR,Neutral Sharpe,Neutral Months,Avg Return in SPY Crashes,Avg SPY Return in Crashes,Crash Months,2005-2009 Strat CAGR,2005-2009 SPY CAGR,2005-2009 Strat Sharpe,2010-2014 Strat CAGR,2010-2014 SPY CAGR,2010-2014 Strat Sharpe,2015-2019 Strat CAGR,2015-2019 SPY CAGR,2015-2019 Strat Sharpe,2020-2026 Strat CAGR,2020-2026 SPY CAGR,2020-2026 Strat Sharpe,Composite Score
0.33276639870855873,0.3332951879458724,0.2726336640000325,0.4807068527203485,-0.5517832885290803,-0.1296726751183791,0.6030744417715744,21,3.8666666666666667,-0.13056792365390837,-0.16902036922890185,-0.19884077879090448,-0.22022277694071032,0.2699335518219873,0.9098672156874907,0.608058608058608,0.08659808359297048,-0.06112969050969792,1.4166288569583405,2.052124922900105,0.43070952542765845,-0.23450448236958074,687.8970008855779,22.75,6,4,0.5347985347985348,0.7786259541984732,0.2601964694710309,0.957983193277311,1.2838814485527168,1.0,3.7393584157244812,0.6038340414486358,1.7079654585104,163,-0.25704741513007945,-0.6689247981730361,20,0.2647362242757727,0.6292233744100477,90,-0.0885595666819255,-0.07876483351729723,25,0.18513512074984861,0.0039140323068174165,0.678546313460144,0.2798896473884436,0.1534146423033491,1.1033737426022332,0.4454374029606063,0.11560366246620446,1.3746138057241573,0.42188547266435394,0.13016898803548127,1.1016469221086498,0.6414325796385656
0.31974767434078255,0.3082858969616012,0.27842114416959063,0.4946566261382666,-0.582342841444728,-0.13061808786087567,0.5490711855365544,28,4.0,-0.12053151139305943,-0.15892159900171476,-0.18308830305587492,-0.20712495517468724,0.13292367793983775,0.5769559802700086,0.6227106227106227,0.08034928755316319,-0.060404939933716345,1.3301774265702806,2.0444593829017648,0.3599642004165612,-0.23201089487786786,550.0209319238054,22.75,6,5,0.5304029304029304,0.7709923664122137,0.25547153467331657,0.9411764705882353,1.181689364038974,1.0,3.2471577875765063,0.5725450791824858,1.8010294912268945,163,-0.2666638362533891,-0.7000943156655641,20,0.24871812528164106,0.6497718718819679,90,-0.09252384486566134,-0.07876483351729723,25,0.1763074468563166,0.0039140323068174165,0.6737915323535647,0.3082912966722542,0.1534146423033491,1.190467845949174,0.4102458054636078,0.11560366246620446,1.4971396218383286,0.35129680478937586,0.13016898803548127,1.0414630635786801,0.6102620672357862
0.3240036512668296,0.2941932843567617,0.2907560653301851,0.5089058220040424,-0.5814380739420468,-0.12517980984673505,0.5572453297909138,28,3.727272727272727,-0.11105543446737697,-0.14652743236134516,-0.16649059880607645,-0.20709212383108555,0.2223749943870678,0.954894486862429,0.6263736263736264,0.07637179213346103,-0.05534452418297673,1.3799340270948073,2.142333596284078,0.330559695050003,-0.2243579795365286,591.8965295144233,22.75,6,6,0.5140415140415141,0.7748091603053435,0.23826591272415754,0.9495798319327731,1.0201922970892718,0.9953271028037384,2.582374940998412,0.5725474807386652,1.8956747674736039,163,-0.2703536981332705,-0.7454216648464684,20,0.2462579822640596,0.6753856297605706,90,-0.09193853151452337,-0.07876483351729723,25,0.17705452562545743,0.0039140323068174165,0.7072306064015048,0.32219142128172273,0.1534146423033491,1.3397894710440152,0.3558810881437102,0.11560366246620446,1.4118342563678916,0.3590029377387136,0.13016898803548127,1.0878546381717815,0.6279161253346717
0.29993560819846077,0.2764575795954241,0.2851231128024987,0.46773912240949417,-0.6071561805370107,-0.12327763498060566,0.49400074941702327,29,3.8636363636363638,-0.10222798245074417,-0.14595969728880057,-0.1736412151406842,-0.21298721652240946,0.03954759284601351,0.9128156381945667,0.6446886446886447,0.06969450984816349,-0.055473408241335675,1.2563588944266642,2.104163597707904,0.305041869274429,-0.22742994727440255,389.5906701449785,22.75,6,7,0.5054945054945055,0.7748091603053435,0.21407392177662599,0.9411764705882353,0.8962880321195916,0.9813084112149533,2.2325640285107125,0.5360370721293373,1.910073953496594,163,-0.30379052786938165,-0.8613925866089499,20,0.2264855989251584,0.6862376742463306,90,-0.09410846765058578,-0.07876483351729723,25,0.1358741663051395,0.0039140323068174165,0.5934453809342801,0.3286956009098012,0.1534146423033491,1.4571733457391893,0.33063845952407456,0.11560366246620446,1.4185795095580318,0.31648581189163094,0.13016898803548127,1.0208515278318626,0.5871298593998678
0.29405712894409386,0.2693940678987554,0.2857205108030756,0.45708182731355246,-0.6256638409674903,-0.12019558842777177,0.46999220618116744,29,3.5208333333333335,-0.09754311857265817,-0.14349366729186905,-0.18122516368403083,-0.2097627546837789,-0.008906077182225648,1.0320350394348186,0.6446886446886447,0.06823700591360211,-0.05433437591857027,1.2558717158335895,2.0999593111583947,0.30213428464200887,-0.2230457950377214,351.32298672206565,22.75,6,8,0.49633699633699635,0.7824427480916031,0.20129909423916983,0.9327731092436975,0.8284412948392755,0.985981308411215,1.9655270477148095,0.5349373343581332,1.894151490110627,163,-0.3159050063619544,-0.9257675571207992,20,0.20930004680292402,0.6852479784121446,90,-0.09487128260874696,-0.07876483351729723,25,0.13491307953351672,0.0039140323068174165,0.5942618268382791,0.3336684837349473,0.1534146423033491,1.5051098483117602,0.3011008359646725,0.11560366246620446,1.4127595001540723,0.3031596802455607,0.13016898803548127,0.9805436947302331,0.5799026674386095
0.29701286160969387,0.2587664469875476,0.296979107490477,0.47315575836083024,-0.6124827921416783,-0.12040487604668931,0.4849325816503746,38,3.9069767441860463,-0.0914776577514445,-0.1374421101380728,-0.17097989902306374,-0.19708341012584837,-0.03167274058626371,0.9047963907918652,0.6593406593406593,0.06504386398068081,-0.05353037335520981,1.21508332379958,2.1612536157011526,0.2835788195312809,-0.2102536543408085,370.09271758745984,22.75,6,9,0.4855514855514856,0.7786259541984732,0.20496071858521242,0.9201680672268907,0.8471741349389708,0.9953271028037384,1.956076042538327,0.5314800283943806,1.9524120975479013,163,-0.3176679535846739,-0.9803251987648096,20,0.2134645080561388,0.7315894741723826,90,-0.09052771561861951,-0.07876483351729723,25,0.1329869436588662,0.0039140323068174165,0.5930325448428234,0.355439401748451,0.1534146423033491,1.6248828376199775,0.27535924273103496,0.11560366246620446,1.3838158278190522,0.2978546801322979,0.13016898803548127,0.9933547282937687,0.5921460653048285
0.2840882399725819,0.25088799024946945,0.2923910752615073,0.4601352661240929,-0.6188406731582606,-0.1284120125084005,0.45906523648927966,32,3.6739130434782608,-0.0857677935795793,-0.13668620309377433,-0.17329896616780588,-0.19896965811475045,-0.0947395461674045,0.9244892199340233,0.6446886446886447,0.06437166418445996,-0.0502571925004082,1.2808448101022976,2.1299946192916286,0.2497483000245694,-0.21366030072816486,294.483517811836,22.75,6,10,0.4835164835164835,0.7595419847328244,0.19020583409299313,0.8991596638655462,0.7868523248974896,0.985981308411215,1.7978594255994866,0.5120553634425733,1.9623722115842273,163,-0.35859542378656506,-1.162147469167302,20,0.21411102735747467,0.7644598556694387,90,-0.08757901538426255,-0.07876483351729723,25,0.09872878008296859,0.0039140323068174165,0.4844143206725829,0.3638051229956145,0.1534146423033491,1.7391754030249422,0.266192869671231,0.11560366246620446,1.3839768113666404,0.2915755316708133,0.13016898803548127,1.0007527453393616,0.5707280727287876
0.27973081557847834,0.24534815905987703,0.293469565346232,0.4527812575273611,-0.6177653596296356,-0.12762151643995764,0.45281078198716634,31,3.5652173913043477,-0.08889070599761154,-0.13739752655864965,-0.17671656082307313,-0.19784557841879713,-0.19293062557042326,0.8896514453572042,0.652014652014652,0.06271280185729777,-0.050686461810796696,1.2372692750066716,2.123008820631625,0.23430502107621126,-0.21191773078833018,272.4946163270297,22.75,6,11,0.4825174825174825,0.7633587786259542,0.18660082066031258,0.9285714285714286,0.7531408604305307,0.9953271028037384,1.6819333448951153,0.5098085315479397,2.0030599279893506,163,-0.36036225071976147,-1.1789928534164602,20,0.20119828981869636,0.7459169894748956,90,-0.08858036615227177,-0.07876483351729723,25,0.1023933503436587,0.0039140323068174165,0.5006713210529046,0.37495203578422687,0.1534146423033491,1.781852525235447,0.23393137149335042,0.11560366246620446,1.2576694747389254,0.29195618944217183,0.13016898803548127,1.0276568908982877,0.5658051564766218
0.2825410821506693,0.2385946377293472,0.30252046036085317,0.47012119721166545,-0.5911660641595204,-0.11848910315548383,0.4779386018247968,30,4.205128205128205,-0.08593398211154692,-0.1319992273806257,-0.16697561557837418,-0.18850272405396076,-0.2121994200282416,0.7642651060503032,0.6556776556776557,0.06154075835185034,-0.049512118057063896,1.2429433594604689,2.1632199881800434,0.221346956325865,-0.2094702024090154,286.4893358801455,22.75,6,12,0.47802197802197804,0.7595419847328244,0.1848833981351853,0.9117647058823529,0.7500262708020693,0.9953271028037384,1.744110800953722,0.505196902717179,2.0696394002670173,163,-0.33147128256626623,-1.0878330763246786,20,0.1989796906231598,0.7465607186573426,90,-0.08763367567744446,-0.07876483351729723,25,0.11034549577339914,0.0039140323068174165,0.5366807620209413,0.3612663219454497,0.1534146423033491,1.755540106180198,0.24715953259724488,0.11560366246620446,1.3512179230704664,0.2880653245690279,0.13016898803548127,1.0455646438279647,0.5830875743689332
0.29168834655889864,0.23244219750286624,0.3177784775645622,0.4923130637139539,-0.5814839119821575,-0.11270037275423404,0.5016275438551582,29,3.5454545454545454,-0.08372180439888194,-0.1281538319833567,-0.15475910158544115,-0.18181660068958003,-0.2553394677617631,0.6818567037155141,0.6593406593406593,0.06094013533090995,-0.048115555970971134,1.26653707103948,2.2364490774370487,0.2139500974066051,-0.2104287974299426,336.9392360294154,22.75,6,13,0.4705550859397013,0.7938931297709924,0.19098100897402567,0.9537815126050421,0.7742891796194042,1.0,1.8077122998504647,0.508747823160727,2.1570919651206846,163,-0.30598315862612957,-0.993691624699848,20,0.2051833102364864,0.7853150029000631,90,-0.0874736981469915,-0.07876483351729723,25,0.14516107472268458,0.0039140323068174165,0.6636819972615375,0.3605088282076263,0.1534146423033491,1.7594826611811574,0.2519953854102541,0.11560366246620446,1.429593682514585,0.2921605386584982,0.13016898803548127,1.0845715077341076,0.6092117003277655
0.29211404692763154,0.22793736540993711,0.32322538006106094,0.4911252210896191,-0.578400262360429,-0.11318141308920582,0.505037888011194,29,3.441860465116279,-0.08498005004429372,-0.1281872764737648,-0.15787302135002715,-0.1773580080823087,-0.2916117670145018,0.7497347254814408,0.6703296703296703,0.05909327786067213,-0.04816182973797936,1.2269732728628553,2.2728772245140463,0.2024346514427065,-0.20761782887775082,339.4821027661904,22.75,6,14,0.4667713239141811,0.8015267175572519,0.19093069607408175,0.9537815126050421,0.7693901228771753,1.0,1.7651234139495062,0.5083384411473013,2.208698739045895,163,-0.3090105003950878,-1.0156571553521723,20,0.2045361434152666,0.801598398760789,90,-0.088022427002271,-0.07876483351729723,25,0.15037756542811787,0.0039140323068174165,0.6843546702748884,0.36758875107218514,0.1534146423033491,1.8114924867976891,0.2381268384046351,0.11560366246620446,1.4147834333666707,0.287475863469409,0.13016898803548127,1.0916698950679382,0.612590510125334
0.28714673063668283,0.2251988366852107,0.32139617325042563,0.4825059540394198,-0.5724022650272954,-0.10997290554961202,0.5016519817981329,30,3.488372093023256,-0.08644379406738485,-0.12746551210067197,-0.16355749519536456,-0.1800804245846591,-0.3394505159062109,0.832117617046447,0.6703296703296703,0.05850287948271991,-0.048097153515629945,1.2163480623382101,2.2527876557093935,0.20775882797538803,-0.20695061218047978,310.91647745302447,22.75,6,15,0.46251526251526254,0.8015267175572519,0.18348228445463843,0.9495798319327731,0.7275140151350294,1.0,1.6676981317436828,0.5012104669870163,2.212027172951718,163,-0.3010858775983797,-0.9745568659274944,20,0.19601083586702872,0.787605651015743,90,-0.09017724373447768,-0.07876483351729723,25,0.15183130235626763,0.0039140323068174165,0.6927846646702482,0.3566767006330316,0.1534146423033491,1.795694491129868,0.24383344222407333,0.11560366246620446,1.4922550764759692,0.27549495843462135,0.13016898803548127,1.0580250008063004,0.6088335145762671
0.2855057157335845,0.22130716782516469,0.3242874081777552,0.48393961907047434,-0.5547275172611694,-0.10723410273694757,0.5146773989925697,29,3.5476190476190474,-0.08288720488448682,-0.12626705043472305,-0.15738539768518692,-0.17835575311773777,-0.3990836845404784,0.7776203961504455,0.673992673992674,0.05759234155500809,-0.04795340463465445,1.2010063100584911,2.2590486399289653,0.19289702069780543,-0.2067077882009482,301.99382146020935,22.75,6,16,0.4581043956043956,0.8015267175572519,0.1823579759244547,0.9495798319327731,0.7203877252974658,1.0,1.652450691211238,0.4968705943130338,2.213945543624292,163,-0.2905467126600665,-0.946774806421557,20,0.19104050886227508,0.7935088896731926,90,-0.08964231210105338,-0.07876483351729723,25,0.16681125179912382,0.0039140323068174165,0.7517121828948221,0.346459343412548,0.1534146423033491,1.7866506363957675,0.24067242387093768,0.11560366246620446,1.4748145833528032,0.2726838182993294,0.13016898803548127,1.061187533806283,0.6163578656126172
0.2815077599662341,0.21875058216105447,0.32316644230522934,0.48452780641291554,-0.5523948448707637,-0.10741370685047551,0.509613300305318,29,3.25,-0.07993686217125356,-0.12448675639976382,-0.14948223456059967,-0.18160974852262504,-0.42028934779950844,0.759591655632573,0.6813186813186813,0.056357735388331894,-0.048713369876387545,1.156925409417215,2.250726287578409,0.18896071036350529,-0.20326591179803039,281.26577160841936,22.75,6,17,0.4593837535014006,0.7862595419847328,0.17763033338880216,0.9369747899159664,0.7016329771730795,1.0,1.615717709949601,0.48913372078598005,2.21242934577593,163,-0.2740259835007324,-0.8895485038114301,20,0.18336288275075185,0.7715226901012364,90,-0.0884220974726953,-0.07876483351729723,25,0.164173095516555,0.0039140323068174165,0.7472993090914828,0.3426403513987053,0.1534146423033491,1.8077671518621514,0.23617675157646856,0.11560366246620446,1.4236837114048297,0.2736857542866613,0.13016898803548127,1.0807500862179755,0.6129311855469206
0.2658294760308857,0.21532974409691844,0.3105219211137775,0.4624713133316644,-0.5504066369009429,-0.10755869276406836,0.4829692416640085,30,3.8205128205128207,-0.07913229422242789,-0.12470042159612761,-0.15124692849865495,-0.18077070426594397,-0.4444675230438185,0.8024505041341903,0.6886446886446886,0.05421356999268732,-0.04999262131121558,1.0844314334948624,2.1800452544548428,0.1795309412217592,-0.2023449057416703,212.32212457521243,22.75,6,18,0.46194546194546193,0.7900763358778626,0.16320388544062314,0.9117647058823529,0.6377997059207543,0.9953271028037384,1.443543492516383,0.4691435915478499,2.1757889370591883,163,-0.28337169823727737,-0.9489997721793733,20,0.1692794262437176,0.7233051699747938,90,-0.08878079077755037,-0.07876483351729723,25,0.1510237996750563,0.0039140323068174165,0.7110505138472257,0.3311151371705916,0.1534146423033491,1.77217847164996,0.2240126161357514,0.11560366246620446,1.3936279143290105,0.2443911090978419,0.13016898803548127,0.9939337615989444,0.5896096386008047
0.2596034748686926,0.21346105403112547,0.30591999979500395,0.4501896728985921,-0.5436255717185594,-0.10614229382202571,0.4775409553454414,30,3.75,-0.07943653173706486,-0.12373152292241028,-0.1512917969960887,-0.18021435813795572,-0.45505804685535906,0.8190617555017012,0.6776556776556777,0.054277897974727055,-0.047974757524980954,1.1313845191706073,2.1580971026807276,0.18355686848131655,-0.19864379994130818,189.68656203203,22.75,6,19,0.4584538268748795,0.7786259541984732,0.15753737819082297,0.9117647058823529,0.6231038812548985,0.9953271028037384,1.4098673013247713,0.4632452327458372,2.1765906646327338,163,-0.2743445848996935,-0.9175473119135155,20,0.15595637318180278,0.6752492357711738,90,-0.08804007802889156,-0.07876483351729723,25,0.14556618447360314,0.0039140323068174165,0.6973144608211697,0.3321262995859513,0.1534146423033491,1.8042568421441296,0.21565034773577207,0.11560366246620446,1.3291850822858409,0.23900483860495414,0.13016898803548127,0.9813909646183747,0.5834371578904975
0.2548454327531253,0.2107164055310386,0.30379597460415525,0.4515964937504393,-0.5209110409297262,-0.10028489768560654,0.4892302384266518,29,3.775,-0.0807913052363752,-0.1206188095303921,-0.14741994198090383,-0.17441827235987226,-0.43840671847132323,0.715909399702316,0.6703296703296703,0.05415717778683932,-0.04658415449780568,1.1625665072313454,2.1410678573437307,0.18228261593596062,-0.19728561931535066,173.95559301006415,22.75,6,20,0.45641025641025645,0.7786259541984732,0.15199424217827887,0.9117647058823529,0.5981727910915434,0.9953271028037384,1.3452417773552163,0.45807201784577023,2.173845003117673,163,-0.255842549804865,-0.8671472829050736,20,0.14192049434455556,0.6247278154809924,90,-0.0869960461738342,-0.07876483351729723,25,0.14931932736067255,0.0039140323068174165,0.7220109823858955,0.32801984642472815,0.1534146423033491,1.7901883908788243,0.20930203788626112,0.11560366246620446,1.2920388414057664,0.23247381112329957,0.13016898803548127,0.9693186077559419,0.5910775052810398
0.4263172821387662,0.5566383879726411,0.2447938855805732,0.5751742396639627,-0.6315079832901054,-0.260840067049552,0.6750782150333045,57,8.56,-0.17268279305304446,-0.22858188063204618,-0.2773608557762729,-0.28624696066892014,0.8179987280906178,1.417900387692968,0.5777777777777777,0.14446292464708685,-0.0986822544347165,1.4639199871812483,1.920930487617191,0.7414521252787116,-0.30026631767182577,2949.2800965922975,22.5,9,1,0.5074074074074074,0.637065637065637,0.4926407298604888,0.7148936170212766,3.212817415655716,0.8862559241706162,10.629958214602787,0.8653882403803348,1.2045755944123906,160,-0.24524486363679143,-0.5208613074864852,20,0.5242132005041327,0.7182261144508386,90,-0.06606798827135048,-0.07876483351729723,25,0.37403283649000807,0.0039140323068174165,0.8776353062340397,0.20057350551798958,0.1534146423033491,0.632882802619273,0.7708203772325515,0.11560366246620446,1.2127346841425435,0.41651567271720613,0.13016898803548127,0.8441562501812948,0.6720353232654028
0.5844734827254576,0.4573282145379326,0.337681326747517,0.6940426145947148,-0.5843924715060141,-0.1648353527986893,1.000138624680148,31,3.8666666666666667,-0.14203754981394554,-0.19794031917431934,-0.22487635490426455,-0.26241918743414877,1.0081766330793163,5.058337880960359,0.6481481481481481,0.11683150867821496,-0.08150421585990537,1.4334412943623969,2.5087491208939157,0.8632784000341396,-0.27808688660706554,31433.890053412502,22.5,9,2,0.4166666666666667,0.7722007722007722,0.6161977288946424,0.9957446808510638,3.5465199574354767,1.0,13.570918897441931,0.996199880825847,1.615862284267653,160,-0.3813013510091289,-1.1848188861929634,20,0.6850537477297494,1.1152923071754433,90,-0.06400339689114383,-0.07876483351729723,25,0.23701691892790433,0.0039140323068174165,0.7257079712897492,0.45569245746244347,0.1534146423033491,1.2343662629747407,0.765790452200551,0.11560366246620446,1.6921311436417565,0.8019803523389533,0.13016898803548127,1.2521030658346868,0.7886099534329664
0.5467599293418439,0.3872104229139832,0.36137851276494887,0.6933547521849708,-0.5802705217372948,-0.15332439181157664,0.9422500521047973,27,4.135135135135135,-0.14004464213127102,-0.17572838784271622,-0.19610536763722378,-0.21621393140344083,0.5976345266736411,1.970980659488239,0.6888888888888889,0.09627227307471534,-0.07540860370431733,1.2766749196445273,2.6663972823591893,0.5697945250185366,-0.22853781201871412,18280.656062808444,22.5,9,3,0.41851851851851857,0.8532818532818532,0.5189892411397713,0.9957446808510638,2.5935935540225294,1.0,8.245949032441647,0.8486130743204037,1.824474532541711,160,-0.35051974770373484,-1.0449946978500388,20,0.6579765523803969,1.1966787941786965,90,-0.07955438634459343,-0.07876483351729723,25,0.2722618527133618,0.0039140323068174165,0.850222652014863,0.49734111726512187,0.1534146423033491,1.4605961084622083,0.553366842919456,0.11560366246620446,1.5471382871794905,0.6814905754826297,0.13016898803548127,1.338414576906794,0.7852688628217284
0.505057181912298,0.3374394100381384,0.3770220539091443,0.6500464968614957,-0.5400511810020364,-0.1388244289313669,0.935202439470998,27,3.4634146341463414,-0.12397554290054275,-0.16370015660397447,-0.18623947822951745,-0.22672301530887826,0.32926637734859737,1.977993677468259,0.6962962962962963,0.08595312382963585,-0.068016013876249,1.2637189233997501,2.714211403134878,0.5077595827767457,-0.2450246518973746,9883.222444472116,22.5,9,4,0.3962962962962963,0.8494208494208494,0.4742146026554543,0.9914893617021276,2.4291546380275872,1.0,7.334734339371434,0.8132089204928905,2.006696757907919,160,-0.31811361470396293,-0.9847207104867144,20,0.49658624176899324,1.1325523209508233,90,-0.0771897688470172,-0.07876483351729723,25,0.2970393646311156,0.0039140323068174165,0.9728026858678407,0.525650067434664,0.1534146423033491,1.7836769761517073,0.47092381407554273,0.11560366246620446,1.5631930421046163,0.6257686420096478,0.13016898803548127,1.3607896847718728,0.7970991351594647
0.4870465319662296,0.3105124525503373,0.39079555617895545,0.6602340166378752,-0.5619317302380855,-0.13956117499309348,0.8667361278208516,28,3.0851063829787235,-0.11245794114707662,-0.15289525160098474,-0.17792775584313536,-0.21555284295486823,0.14532052723166225,1.2424448141573565,0.6851851851851852,0.08247299934720234,-0.06039480304929934,1.36556450527508,2.7687243475902186,0.41139444934328023,-0.22351371851752416,7537.805967945032,22.5,9,5,0.39185185185185184,0.8648648648648649,0.42571634988028245,0.9744680851063829,2.1002550724798548,1.0,5.9576496197228135,0.7977706829380293,2.177174602616933,160,-0.3271852268271579,-1.0514285981859788,20,0.4366361361203015,1.1157090299061339,90,-0.07503274514002788,-0.07876483351729723,25,0.2840055800626127,0.0039140323068174165,0.9688522680773317,0.5110738315500405,0.1534146423033491,1.9081638191955592,0.43377538095731216,0.11560366246620446,1.6203276985067812,0.5769309516282313,0.13016898803548127,1.3924137944520063,0.7837132030257863
0.45039204999905613,0.2950427579237827,0.3821774414811223,0.6222988686331328,-0.5268067726028874,-0.12790168200043778,0.8549473420277504,27,2.86,-0.10926509127406224,-0.14977670858339628,-0.1856850004225558,-0.22607984026628183,-0.06660700937636978,0.9480859956464922,0.6777777777777778,0.07963837361070666,-0.05884206566999866,1.3534258647094242,2.6458317690383333,0.3430164600279502,-0.23465364642943773,4298.537474886152,22.5,9,6,0.3796296296296297,0.8764478764478765,0.3809147209516426,0.9872340425531915,1.8230593591015187,1.0,5.198644786965705,0.7679171269609637,2.248022514951788,160,-0.29097732512512264,-0.921798873844411,20,0.34295119089172044,0.954486533853856,90,-0.0816587677490651,-0.07876483351729723,25,0.2151351961316228,0.0039140323068174165,0.8116656804853338,0.48280734976747075,0.1534146423033491,1.8651065955026813,0.4219561785592001,0.11560366246620446,1.651656110763735,0.5554778456780629,0.13016898803548127,1.4286974656647322,0.7855952826127828
0.4132722452443782,0.2778297523278594,0.37307166719213797,0.6086997362125492,-0.49192147047842516,-0.1164620908050461,0.8401183319818191,26,3.0851063829787235,-0.10644492674281475,-0.14218543107330622,-0.1758925216087681,-0.21231324800003162,-0.02377478096759771,1.242907127068535,0.674074074074074,0.07474558618241091,-0.05521652269480648,1.3536815165914329,2.591199932464754,0.3500559541642479,-0.21797070073579117,2398.2813430201477,22.5,9,7,0.3867724867724867,0.8841698841698842,0.33571996219276445,0.9744680851063829,1.5473737857995276,1.0,4.155443698386317,0.7274406621930789,2.2746812818636934,160,-0.2772383378232566,-0.9217853295437198,20,0.2717957057948781,0.8381492550205003,90,-0.08087527962017389,-0.07876483351729723,25,0.21128691781467457,0.0039140323068174165,0.8315792239439628,0.4739737623399525,0.1534146423033491,1.9426133225229858,0.36299075879152354,0.11560366246620446,1.5846143180210877,0.5048809622320056,0.13016898803548127,1.3690328441052528,0.7966324170788885
0.40017258752025686,0.26693487652689823,0.3748096684056397,0.6365669992771963,-0.5029524979982987,-0.11557443517573315,0.7956468833794529,33,3.0652173913043477,-0.10121767135832223,-0.1349983666223378,-0.16549055083226583,-0.19021130418474294,-0.0488980170298227,0.8101362992339931,0.6814814814814815,0.0717457444633941,-0.05508390839298952,1.3024810068220418,2.575525240183144,0.3224960425168678,-0.207227350085666,1944.742402226527,22.5,9,8,0.38472222222222224,0.8725868725868726,0.31648870940684976,0.9787234042553191,1.4457032571059292,1.0,3.83139985782424,0.6900647488643157,2.30726767553107,160,-0.27340338421764354,-0.9302016240566616,20,0.2744145298033611,0.8657901471771778,90,-0.08210083785884752,-0.07876483351729723,25,0.1925436388494668,0.0039140323068174165,0.780780082888901,0.4294502777805107,0.1534146423033491,1.8670288723117572,0.36111421244734654,0.11560366246620446,1.600214427278047,0.4845050389721941,0.13016898803548127,1.3950559344821623,0.7954360134277109
0.3930823453232648,0.25667298841598174,0.3810042206959784,0.640493611914209,-0.49204862011964406,-0.1062978060495947,0.7988689110187625,26,2.978723404255319,-0.09512748934924678,-0.12934887869415448,-0.16356415489020584,-0.18527610889731136,-0.07011502965137256,0.8020458752685351,0.6925925925925925,0.06849225247845862,-0.05445674729004192,1.2577367523194554,2.610757609898691,0.2982722560393123,-0.20321044870939844,1734.7122917109207,22.5,9,9,0.3851851851851852,0.8687258687258688,0.3043721310102131,0.9829787234042553,1.3655323995403295,1.0,3.5322109593694493,0.6613397815491053,2.360395413172112,160,-0.270624250117928,-0.9359478860856669,20,0.2838644706671165,0.9152314168185653,90,-0.08299792771193747,-0.07876483351729723,25,0.20387277439938511,0.0039140323068174165,0.8276787267847747,0.4052712238527234,0.1534146423033491,1.8251758647751877,0.35700361857719143,0.11560366246620446,1.6611743584719594,0.4597020961640548,0.13016898803548127,1.3974858884877703,0.80236336904016
0.3764493669707252,0.250545451182222,0.374473881385628,0.6208681285191626,-0.511302355205249,-0.11533074908297355,0.7362558829200178,27,2.9583333333333335,-0.09223815472357931,-0.12855455796499654,-0.1639244371635493,-0.19021530928163155,-0.1265634228898372,0.8328110273690128,0.6888888888888889,0.06695414412081321,-0.053271667507261554,1.2568434076460357,2.560348172054892,0.2753661825519803,-0.20732141565989584,1323.6630089282805,22.5,9,10,0.37851851851851853,0.8532818532818532,0.2877638576956402,0.9702127659574468,1.2690475819488163,1.0,3.2139450782679493,0.6502223427464993,2.41024616481622,160,-0.29151529624250827,-1.0185411859037599,20,0.25581514942437744,0.8600554784794023,90,-0.08558406435166434,-0.07876483351729723,25,0.20111212525057143,0.0039140323068174165,0.8241060405315399,0.4049960428832682,0.1534146423033491,1.8569100299487085,0.33122294401969543,0.11560366246620446,1.5739675208660442,0.4297331008488221,0.13016898803548127,1.365847699573172,0.767496532632264
0.35452574424407124,0.2409975671890008,0.3669527195632987,0.5838372662265887,-0.5067431717743772,-0.11363459081045481,0.6996162237424692,27,3.108695652173913,-0.09321726633585342,-0.1272966631752072,-0.150036245337763,-0.18610307513328195,-0.20346740957335005,0.7677202297350227,0.6777777777777778,0.06485597346379399,-0.0495396161674074,1.3091739194068155,2.5207940500681225,0.2514182390168228,-0.21108875205507188,922.02493416771,22.5,9,11,0.3764309764309764,0.8455598455598455,0.2634022203146403,0.9702127659574468,1.1255962977771796,1.0,2.705735306665113,0.6151563870459877,2.4087080147827,160,-0.28366984396749917,-0.9861155247374335,20,0.2330900645861409,0.8290159438399873,90,-0.085045462089642,-0.07876483351729723,25,0.21479965187212802,0.0039140323068174165,0.8766757258568988,0.3758852772053094,0.1534146423033491,1.837327666726098,0.30352810663146523,0.11560366246620446,1.4754550908747346,0.3960653069339721,0.13016898803548127,1.3365221784726073,0.7398831612001424
