CAGR,Vol,Sharpe,Sortino,Max DD,Calmar,Max DD Dur,VaR 5%,CVaR 5%,Skew,Kurt,Win Rate,Payoff,Beat SPY 1Y,Beat SPY 3Y,Beat SPY 5Y,Best Mo,Worst Mo,Total Ret,2005-09 CAGR,2005-09 Sharpe,2010-14 CAGR,2010-14 Sharpe,2015-19 CAGR,2015-19 Sharpe,2020-26 CAGR,2020-26 Sharpe,Universe,Lookback,K,Cost_bps,Score
0.3807131181388095,0.2566628018551416,0.37073249043966916,0.6216916246120071,-0.4963288580732646,0.767058195279492,26,-0.0958498244362595,-0.13004728304122445,-0.06806475992087609,0.808394821195288,0.6814814814814815,1.2916343040991463,0.861003861003861,0.9744680851063829,1.0,0.2978278558564423,-0.2038770976576818,1419.128521212073,0.1928393380828568,0.7928636893385661,0.3927664106020432,1.7802117206394412,0.34471610411074827,1.6147519443923095,0.44655562518564773,1.3672985371318396,S&P 500,9,9,10,0.7445614119809035
0.36233567033494296,0.2566300126600938,0.35533165798235755,0.5931483446644966,-0.5026910673829437,0.7207919413036242,27,-0.0969627983245074,-0.13111607391378247,-0.0645768991141885,0.8186730424316044,0.6777777777777778,1.2652946717775222,0.8455598455598455,0.9702127659574468,1.0,0.29716118918977563,-0.2048770976576818,1049.4923157845396,0.17642155716313557,0.7407248519721438,0.37419845520749373,1.7125947207510028,0.3264744230684773,1.5449873645411174,0.4270366864709203,1.3219796832616475,S&P 500,9,9,25,0.7139671090521975
0.37645490283461247,0.25056186816058246,0.3744591742467274,0.6208275160568612,-0.5113024756278444,0.7362665365004378,27,-0.09223815708897845,-0.12855455086367448,-0.12682900901407407,0.8322892487498654,0.6888888888888889,1.2566836485405577,0.8532818532818532,0.9702127659574468,1.0,0.2753662218591223,-0.20732139116256953,1323.7828848244,0.20113387691071094,0.8240273238590364,0.40499616372674874,1.8569109950889406,0.33122291580369745,1.5739671700702087,0.42973304166808335,1.3658476362193601,S&P 500,9,10,0,0.7311580212367238
0.3644293607588365,0.250536800591168,0.3641317236554109,0.60405050674135,-0.5155476994355331,0.7068780660991131,27,-0.09325815708897846,-0.12931169372081736,-0.12400293850817207,0.8373581311866927,0.6814814814814815,1.2685714169705082,0.8416988416988417,0.9659574468085106,1.0,0.2749662218591223,-0.20772139116256955,1086.4236312104083,0.19039981554434404,0.789932452088878,0.39257435812295705,1.8104648328777657,0.3193863556018215,1.5283939383431493,0.4170467109525997,1.3353223057928394,S&P 500,9,10,10,0.7121000700553828
0.3465692465895751,0.25050615135100207,0.3486269967872865,0.5753495376351901,-0.5218560235780928,0.6641089322172268,28,-0.09478815708897846,-0.13044740800653162,-0.11975003366035314,0.8449523978237083,0.674074074074074,1.2639004833154677,0.8223938223938224,0.9574468085106383,1.0,0.2743662218591223,-0.20832139116256954,807.4358476943186,0.17446053126845706,0.73876662672447,0.3741282720396537,1.7407099531105799,0.301811024789965,1.45986935490263,0.3982082289371307,1.2894720481092943,S&P 500,9,10,25,0.681640162048711
0.35452882164524313,0.2410186797659931,0.3669298526203637,0.5837523899175023,-0.5067432902895292,0.6996221330186376,27,-0.0932173572847401,-0.12729665492272038,-0.2037787593356477,0.7671261985491493,0.6777777777777778,1.3090180668677431,0.8455598455598455,0.9702127659574468,1.0,0.2514183166023003,-0.2110887148798408,922.072119107937,0.21481213341886685,0.8765091780223186,0.37588529058921605,1.837328278500135,0.30352810611447234,1.4754548557780047,0.3960652509385354,1.3365220885311704,S&P 500,9,11,0,0.707518243176724
0.34274004297819083,0.2410144759080935,0.3562218328458772,0.5673442728461375,-0.5110293529978686,0.6706856288539268,28,-0.09429008455746737,-0.1280499016759671,-0.20069901476596738,0.7711239236192973,0.6703703703703704,1.3186037643726705,0.8262548262548263,0.9659574468085106,1.0,0.25105468023866395,-0.21145235124347717,757.2609014382386,0.20419958698877183,0.8425030074863009,0.363863809051858,1.7880503225555908,0.2917171908245195,1.428387738972138,0.38383848889269645,1.3048408419456774,S&P 500,9,11,10,0.6865170975990286
0.3252310507576539,0.24101475877843032,0.34014980378589665,0.5417192238818878,-0.5173980604731506,0.6285896210361445,28,-0.09589917546655828,-0.12917977180583726,-0.19606596619074607,0.7771701437302867,0.6592592592592592,1.3313413950356194,0.806949806949807,0.9574468085106383,1.0,0.2505092256932094,-0.2119978057889317,563.3662943419748,0.18843727979858627,0.7914954667338732,0.34601018755340096,1.7141406015829874,0.27418340073328396,1.3576530704504615,0.36568015010384514,1.2572559899851332,S&P 500,9,11,25,0.6580152033569583
0.33488728513844057,0.2362989410860081,0.3547187168947898,0.5562780410391207,-0.5259386084535501,0.6367421591716387,29,-0.09165887834727783,-0.12821808867610246,-0.25352854455414364,0.8101762788370186,0.6703703703703704,1.311353470747887,0.8301158301158301,0.9659574468085106,1.0,0.24647269357105475,-0.20970563690813956,663.5129044781218,0.18048051363833872,0.7730345235291853,0.3815897715322516,1.9035163872475866,0.27470123058819307,1.3702539877689455,0.37528567724786144,1.3078877267457618,S&P 500,9,12,0,0.6673607188598323
0.323268708929942,0.2362774325480188,0.3438275368613779,0.5389736021242235,-0.5321699223113827,0.607453926606531,31,-0.09215887834727783,-0.12889666010467388,-0.24977016017276019,0.8112202632238548,0.6703703703703704,1.2767554561793537,0.8185328185328186,0.9531914893617022,1.0,0.24597269357105475,-0.20987230357480624,544.8596171437197,0.17007013211047783,0.7382909662355562,0.3698745263756651,1.8550415967320397,0.26305171255913873,1.3221177421903008,0.3630724749553318,1.2750952199550614,S&P 500,9,12,10,0.6460391633930335
0.3060126824752376,0.2362513349843255,0.32747850228648534,0.5119658065535176,-0.5413762265130304,0.565249575967245,32,-0.09290887834727783,-0.12991451724753103,-0.2441242178133177,0.8128409327849591,0.6555555555555556,1.3104769207502511,0.7799227799227799,0.9531914893617022,1.0,0.24522269357105475,-0.21012230357480624,405.27151372195345,0.1546098827936686,0.6861933070563254,0.3524705962968351,1.782262533031904,0.245759319133954,1.2498177139534534,0.3449370147474322,1.2258275903356282,S&P 500,9,12,25,0.615896639681811
0.33223139988050465,0.231552614323041,0.35811410687329626,0.5568493935321279,-0.5378749965878552,0.6176739985834957,34,-0.0938943429528613,-0.1271303201182015,-0.28967272585704446,0.7159448913544231,0.6703703703703704,1.3191805273304478,0.8223938223938224,0.9702127659574468,1.0,0.23485900734569418,-0.2018757132065213,634.3930697965445,0.17278399921342102,0.7566357944565903,0.40175117687542095,1.9690594550879061,0.265559530698815,1.3873716786383117,0.3761845018265293,1.3382295816408456,S&P 500,9,13,0,0.6617085912760435
0.32075824868442426,0.23154169892971083,0.34710842054411695,0.538981260608692,-0.5446997134947917,0.5888717044230486,36,-0.09442511218363052,-0.1278336168214982,-0.28725152521306496,0.7178838380058314,0.6703703703703704,1.284233759814633,0.7953667953667953,0.9617021276595744,1.0,0.23424362273030955,-0.20218340551421363,522.0280294354283,0.16262865876125243,0.7219577517047702,0.3901605564362973,1.9220563314674526,0.25428972412972106,1.3378397958747523,0.36375072170702705,1.3039786296119595,S&P 500,9,13,10,0.6412527895544115
0.30371656667134084,0.23153097657714755,0.3305898767276624,0.5135820030794527,-0.5547606466954034,0.5474731642925986,37,-0.09522126602978437,-0.12888856187644326,-0.28360346548135906,0.7208157300064197,0.6666666666666666,1.254302938603696,0.7683397683397684,0.9531914893617022,1.0,0.23332054580723263,-0.20264494397575208,389.5005462857351,0.14754438491810684,0.6699514504916717,0.372937758172895,1.8515052286872578,0.23755659515130256,1.263510081678854,0.34529139792822017,1.252524707671438,S&P 500,9,13,25,0.6117833605240853
0.32345382079455254,0.227723971334625,0.3544483233621224,0.5498881159896667,-0.5344439855345012,0.6052155689825269,36,-0.09070504975514497,-0.12452353879823908,-0.28009069356635014,0.7800691958513322,0.6703703703703704,1.3105888883452208,0.8262548262548263,0.9787234042553191,1.0,0.24300507259132598,-0.20119577997540072,546.580308309639,0.16417635094627125,0.7342868574589229,0.3847549004447659,1.926415780537374,0.2738685378030079,1.4573709201737555,0.36903173519895094,1.328736934157445,S&P 500,9,14,0,0.6527240542168637
0.3120966709801931,0.22774003430797435,0.34326875765184756,0.5329046401160201,-0.5414161470814499,0.5764450740203759,37,-0.09170504975514497,-0.1252378245125248,-0.27688305759322196,0.7806542970586996,0.6666666666666666,1.2967237960182545,0.8108108108108109,0.9702127659574468,1.0,0.2424336440198974,-0.201481494261115,450.05682260264905,0.15427710909099757,0.6997000401076202,0.37329764916611685,1.8784174301267795,0.2625582013666685,1.4065984538015037,0.3566576793579588,1.294054411764169,S&P 500,9,14,10,0.6327916698682041
0.2952266629224889,0.22777001133293492,0.3264939332120186,0.5063069393318684,-0.5516911966874508,0.53513027703747,39,-0.09320504975514497,-0.12630925308395335,-0.27203915521600536,0.7815678919908082,0.6666666666666666,1.244526713479,0.7837837837837838,0.9531914893617022,1.0,0.24157650116275456,-0.20191006568968645,336.1164619884916,0.13957060115700348,0.6478478615037739,0.3562732250622984,1.8064114709224792,0.24576424416939924,1.3304022263409023,0.33828704470768023,1.2419597941170246,S&P 500,9,14,25,0.6029667556398949
0.3062654007023078,0.22449892793524368,0.3414018086298649,0.5229765073418811,-0.5430936223156123,0.5639274484507302,37,-0.0903670054727473,-0.12363138609313316,-0.2511528804242071,0.7946456457342506,0.674074074074074,1.2590733213603893,0.8223938223938224,0.9659574468085106,1.0,0.23682998219441115,-0.18964555077018608,407.04403607584624,0.1477700406020288,0.6782166431394483,0.36288351403942154,1.8763071644667169,0.2634640740174743,1.457562025751721,0.35569095147247354,1.3046068006876512,S&P 500,9,15,0,0.6264078216596748
0.29517475564480145,0.2245072164603974,0.33020355142166663,0.5055924512241132,-0.5478748726455558,0.5387630832921277,37,-0.09102033880608064,-0.12429805275979981,-0.24755220431240188,0.7970558137302888,0.674074074074074,1.2249857065991236,0.8108108108108109,0.9617021276595744,1.0,0.23642998219441114,-0.18991221743685274,335.8126129506897,0.13809616685553427,0.6440577731178133,0.35160009490721955,1.827053611173961,0.25262896631146226,1.4068387038248933,0.34347492797398504,1.2694172102427088,S&P 500,9,15,10,0.6082086995343258
0.2786988595996458,0.22452566510386926,0.3133993185418279,0.47829824413041505,-0.5549610989604202,0.502195307241747,50,-0.09200033880608065,-0.12529805275979986,-0.24211570281671344,0.8007348452488614,0.6592592592592592,1.2564886999381677,0.7683397683397684,0.9446808510638298,1.0,0.23582998219441115,-0.19031221743685275,251.51445946865732,0.12372325361793446,0.5928079309425949,0.33483393720033616,1.7531746979509613,0.23653486929385115,1.3306857523744806,0.3253384580499037,1.2165825938982995,S&P 500,9,15,25,0.5784687612846182
0.28969154606175374,0.2210215062963525,0.32879698795229423,0.5015408421366909,-0.5361857249809602,0.5402820936197819,36,-0.08835987910933066,-0.12290677228682034,-0.2891739662433243,0.6952636268543833,0.674074074074074,1.2183011803584682,0.8146718146718147,0.9617021276595744,1.0,0.2214749782294261,-0.1904842953328765,305.14818809235555,0.14232302814706,0.6661208843792664,0.3418846376705713,1.8022408897366655,0.2590315626791446,1.4499090936452874,0.33126863873765644,1.2490484458632911,S&P 500,9,16,0,0.6104435598890917
0.27875458972237466,0.22098828818657482,0.317496189274083,0.4836111676609183,-0.5412202881400248,0.5150483007212308,37,-0.08884737910933066,-0.1235496294296775,-0.2859240317969866,0.6970568813128137,0.662962962962963,1.2458372205392132,0.803088803088803,0.9617021276595744,1.0,0.2209749782294261,-0.1906092953328765,251.7621982409065,0.1326271594673598,0.6312257794854406,0.3305512733618614,1.7519836416985677,0.24842447919513777,1.3999518297713305,0.31950197407828784,1.214199971187103,S&P 500,9,16,10,0.5918050573730028
0.26250688822095447,0.22094433369546326,0.300530631442868,0.4578745975734545,-0.5486782511125333,0.4784350166763118,39,-0.08983189247556697,-0.12454680649022766,-0.281017781747434,0.6998283935828353,0.6518518518518519,1.2550920022359304,0.7606177606177607,0.9404255319148936,1.0,0.2202249782294261,-0.1907967953328765,188.56559432138062,0.1182227683312147,0.578850531563741,0.3137143408009957,1.6765597415804683,0.23266627178715793,1.324886322372397,0.30202905610355346,1.1618548987220028,S&P 500,9,16,25,0.5621931610593
0.2850903670993774,0.21787338946088577,0.3277626719509609,0.5065543184363932,-0.5309676164077174,0.5369260917043636,37,-0.08978763829441601,-0.11983189834883361,-0.2596149450612838,0.6179662063372535,0.674074074074074,1.2213532289100526,0.8108108108108109,0.9702127659574468,1.0,0.21345400364188574,-0.1797231683361027,281.49289800729645,0.1477585169381206,0.6845554148634668,0.3273906486324569,1.729547630846468,0.25896321603959205,1.4722144994206385,0.32453965087304604,1.2568836118701447,S&P 500,9,17,0,0.6129176602714193
0.274312776697911,0.2178603515634633,0.31640593852344445,0.4887484641730807,-0.536157956339352,0.5116267947803975,39,-0.09057587358853364,-0.12048736053370757,-0.2568400808634308,0.6180576587282429,0.6666666666666666,1.2281289549182688,0.7915057915057915,0.9574468085106383,1.0,0.2128657683477681,-0.17984081539492622,232.72805447838195,0.13831120046172796,0.6506703114233047,0.3162424222931359,1.6795875377020233,0.2484662654941856,1.4221301084209148,0.3128133390947976,1.221023531990267,S&P 500,9,17,10,0.5934449995029761
0.2583000966245239,0.21784656570426114,0.2993603588967154,0.46231583991476094,-0.5461201085671671,0.47297305587632593,50,-0.09175822652971012,-0.12147055381101848,-0.25266359412034256,0.6182760046380036,0.6555555555555556,1.2370666940667774,0.7567567567567568,0.9319148936170213,0.995260663507109,0.21198341540659163,-0.18001728598316152,174.8511342720581,0.1242717536752973,0.5998385430486218,0.29967961502109275,1.6046528029337663,0.23287013654097266,1.346840395388888,0.2954007647141894,1.1671552234648892,S&P 500,9,17,25,0.5630565212101805
0.2733198806000017,0.21573143486323584,0.31784843381837813,0.4948819992629759,-0.5208626925872488,0.5247445910214011,37,-0.08989385436571354,-0.11850487589658767,-0.2623962288628783,0.4986251703752367,0.6851851851851852,1.1275377509783497,0.803088803088803,0.9574468085106383,1.0,0.19705566180854417,-0.18206809996637857,228.66467279457032,0.1284078649079734,0.6247137322145413,0.31695522574478785,1.6774682609104692,0.2570598060565463,1.4750594406229933,0.30960935857212335,1.2201245609504834,S&P 500,9,18,0,0.6065733768498547
0.2626276987510763,0.21572764789830556,0.30636247636121966,0.47638961111079536,-0.5280973482705563,0.49730925483936744,40,-0.09038829881015797,-0.11917947907119086,-0.25997115209943183,0.49875107391611007,0.674074074074074,1.1539149609715476,0.7837837837837838,0.948936170212766,1.0,0.1963889951418775,-0.1822903221886008,188.97415811763673,0.11904773348102116,0.5896607864658832,0.3058241378277884,1.6277247570298565,0.24666955957300263,1.4249643816303168,0.29804731075447033,1.1839126641254667,S&P 500,9,18,10,0.5859260577685798
0.24674219275288256,0.2157274460676922,0.289125441227758,0.4483186149036744,-0.5387577201060091,0.45798358621075935,56,-0.09112996547682464,-0.12019138383309559,-0.2563187705737778,0.4990118064448281,0.662962962962963,1.1630806569414553,0.7567567567567568,0.9063829787234042,0.985781990521327,0.1953889951418775,-0.18262365552193413,141.8811013437237,0.10513894888049413,0.537093488389281,0.28928796586328676,1.5530842567767396,0.2312306578813368,1.349654383052772,0.28087828295785955,1.1295381671023308,S&P 500,9,18,25,0.5542112097011823
0.26524915850732866,0.2136597611140715,0.3116283749874295,0.4844407935027983,-0.5242792417611993,0.5059310714196564,39,-0.09064202779527704,-0.11890093065847825,-0.3008835340667434,0.46851042837067425,0.674074074074074,1.1657422118668825,0.7837837837837838,0.948936170212766,1.0,0.19871669186429827,-0.18014674585415968,198.04958921422062,0.11208220955455128,0.5699466454488625,0.313013385305029,1.6546541617467048,0.25526813152709615,1.490856534216963,0.29753617281350087,1.194620306440729,S&P 500,9,19,0,0.5928478485072588
0.254599649969917,0.21363605458787122,0.30003116608833663,0.4630904748314844,-0.5316517070859541,0.4788842894258871,55,-0.09164379390021643,-0.11958514118479403,-0.2981457370568438,0.4689061444896918,0.6666666666666666,1.1721753059616844,0.7722007722007722,0.9191489361702128,0.995260663507109,0.19871669186429827,-0.18025200901205443,163.57586476425112,0.10263265199624061,0.5333865681736322,0.3019048383013232,1.605107802948146,0.24506057170815843,1.441092702090169,0.2860078707392788,1.1578738217803413,S&P 500,9,19,10,0.5713195873672987
0.23877794276495679,0.2136059340048413,0.28262332920787364,0.43482345076781526,-0.5425099413887118,0.44013560775261606,59,-0.09323853074232169,-0.1206114569742677,-0.2940217710720202,0.4696124834805109,0.6666666666666666,1.1237920728140682,0.7451737451737451,0.8723404255319149,0.9715639810426541,0.19871669186429827,-0.18040990374889654,122.695225566718,0.08859436813402599,0.47857694201631923,0.2854022758243322,1.530756444807481,0.22989079004165625,1.3662159890092316,0.2688900873126001,1.102672407980504,S&P 500,9,19,25,0.540050690476257
0.25943557644542126,0.21152722957408124,0.30774955761064277,0.4754726330469889,-0.5225428150940026,0.49648673553907774,50,-0.09040532759421478,-0.11690543143711103,-0.2964146300457261,0.48865430504611096,0.6814814814814815,1.1207074122568668,0.7799227799227799,0.9361702127659575,1.0,0.198912357986006,-0.17791041208559283,178.45643409656452,0.1158029850356761,0.5832544923596368,0.2972286020447401,1.6085727448618343,0.24343901931339174,1.4508676998727366,0.2927967832143903,1.1908762691146428,S&P 500,9,20,0,0.5861322679219915
0.2488132270798129,0.21154721976894117,0.29596681172697104,0.45753684898071234,-0.5299284957987535,0.4695222639514419,55,-0.09118032759421478,-0.11764114572282533,-0.293923666571301,0.4888184066471477,0.6814814814814815,1.089258974008835,0.7683397683397684,0.8978723404255319,0.985781990521327,0.198912357986006,-0.17811041208559283,147.3178854272136,0.10630076111112796,0.5466506696759913,0.2861016638063296,1.5572611404913836,0.2332611080611966,1.3997879738317032,0.28128691584249466,1.1534961818273182,S&P 500,9,20,10,0.5649016584321328
0.233032256049581,0.21158237819018258,0.27829006332856066,0.42811143420798786,-0.5408063514428373,0.43089777963566,60,-0.09234282759421478,-0.11874471715139676,-0.29016080563998886,0.48914532744610195,0.6703703703703704,1.0979033262226858,0.7451737451737451,0.8595744680851064,0.966824644549763,0.198912357986006,-0.17841041208559283,110.41017384126536,0.09218466076849463,0.4918009330281252,0.26957408627522983,1.4803035298292744,0.21813635632787487,1.3229644669685228,0.264197019254951,1.0973629314854039,S&P 500,9,20,25,0.5331904016989676
0.3676820077052527,0.5621020445189212,0.22434085503367474,0.4442029561090333,-0.7547385473800223,0.4871647393413434,54,-0.1886441578737422,-0.2725616477853769,0.5580898417152981,1.5031081050839648,0.5842696629213483,1.3399651638860048,0.66015625,0.8275862068965517,0.9375,0.7414521252787116,-0.40117414541013907,1059.8872361024457,0.17947291387683917,0.5866909926905275,0.5157740192968994,1.1372513927006993,0.5274579927348768,1.049097227210782,0.4008189518819516,0.8054550200412836,S&P 500,12,1,0,0.5571402421181626
0.3529230656506215,0.5623805351667719,0.21864680241069148,0.4335167813953622,-0.758737791263168,0.4651449680172978,57,-0.1892441578737422,-0.2734187906425198,0.5594076417556234,1.4980212557294523,0.5767790262172284,1.3610242618596957,0.65234375,0.8189655172413793,0.9182692307692307,0.7394521252787116,-0.4018688335195506,832.3481924202277,0.1633231700099318,0.5606430867729645,0.5007321177789648,1.1155237253122146,0.5130619218916181,1.0303122929315036,0.38701613640540367,0.7907408485281733,S&P 500,12,1,10,0.541372218689972
0.3310273514580042,0.5628377886447498,0.21010153696322212,0.41366375822474216,-0.7646326273728303,0.4329233930225649,59,-0.19014415787374223,-0.274704504928234,0.5612504913372676,1.4899712132632263,0.5767790262172284,1.3302596653491419,0.6484375,0.7844827586206896,0.9086538461538461,0.7364521252787116,-0.4048688335195506,578.6426105113411,0.13945063313065065,0.5216033974983864,0.47839477856095947,1.0827641213231105,0.49166878971642625,1.0021038474632276,0.3665141952675366,0.7686482333824469,S&P 500,12,1,25,0.517507854156994
0.5513548056312663,0.4262273444196884,0.341656302882475,0.6132628532986822,-0.6209119137112984,0.8879758842695138,32,-0.13303566732520897,-0.2028456198379673,0.3124278805278651,1.308142130165714,0.6629213483146067,1.3436545008801353,0.83984375,0.9741379310344828,1.0,0.48622573520103485,-0.38130974647596155,17510.476326162014,0.4609680351308565,1.09865141657685,0.5435954598318073,1.4989983593850449,0.5523962364447395,1.3469765289224893,0.6153939413439298,1.2387707826139174,S&P 500,12,2,0,0.7651690770507372
0.5384849123335089,0.4262536188359952,0.3358216497314488,0.6018288124533049,-0.6245774464090652,0.8621587529768563,32,-0.13473566732520897,-0.20341704840939587,0.3145699630664681,1.3055675128099313,0.6629213483146067,1.323023826427029,0.828125,0.9741379310344828,1.0,0.48522573520103485,-0.38130974647596155,14547.71460084455,0.4491240150576421,1.07962898120851,0.5293075867732537,1.4698251687854993,0.5392284259092499,1.3241352365170616,0.6026326548754144,1.2214821137998084,S&P 500,12,2,10,0.7583776826973802
0.5193493908544162,0.42631532307931663,0.3270539155709641,0.5852724136335983,-0.6300220701532987,0.8243352343641656,32,-0.13704479812494674,-0.20427419126653873,0.31771444005894683,1.3014034887367592,0.6629213483146067,1.2927474277490907,0.8125,0.9655172413793104,1.0,0.48372573520103485,-0.38130974647596155,11011.42205531668,0.4315076231293802,1.0510287745060978,0.5080887626680934,1.4259383432510793,0.5196561505053225,1.2897838376975403,0.5836494942638375,1.1955176418785207,S&P 500,12,2,25,0.7480238155639463
0.5651264090329073,0.4003826946765587,0.360739079271371,0.753700823653803,-0.609508537094416,0.9271837466410522,32,-0.13496816768946288,-0.17314128710527268,0.966186504480161,4.2830812331449835,0.6928838951310862,1.2633856048472811,0.8359375,0.9870689655172413,1.0,0.7062832396834376,-0.27382797482612015,21315.926348603312,0.43607193646234643,1.1507466773054615,0.4387226350128397,1.393970899566751,0.5417298268583148,1.5523891754026484,0.7473445342977794,1.336002678402907,S&P 500,12,3,0,0.8061757899737995
0.5531328300516702,0.400441573357256,0.3549621015865691,0.7390396721936143,-0.613141355127432,0.9021293791815921,44,-0.13563483435612955,-0.17352223948622508,0.9711480939232029,4.298051724107949,0.6928838951310862,1.2442257556110667,0.82421875,0.9741379310344828,1.0,0.7062832396834376,-0.27382797482612015,17962.516105251772,0.4252980506410482,1.130461642062908,0.4260193721003629,1.3642587157126433,0.5303914239280516,1.5276675459620954,0.7337958365614017,1.31955902036102,S&P 500,12,3,10,0.7984184687333472
0.5352930186027818,0.4005424508700063,0.3462889610122914,0.7192625616295826,-0.6185345466756538,0.8654213761862487,45,-0.13611213718962784,-0.17409366805765367,0.9785024794690613,4.320003763595304,0.6853932584269663,1.2593199006024167,0.8125,0.9741379310344828,1.0,0.7062832396834376,-0.27382797482612015,13890.715174850979,0.40926904103633266,1.0999940757623738,0.40715203990624027,1.3195099519211324,0.5135189192739902,1.4905260449107225,0.7136452853672934,1.2949075152985179,S&P 500,12,3,25,0.7880296636870383
0.47843441655685015,0.3465148112009951,0.35345120089784493,0.642253226249504,-0.597355564163138,0.8009206664494877,28,-0.12144998083300135,-0.1606590373672762,0.7011666499972163,3.888007084469959,0.6816479400749064,1.3059354732088142,0.82421875,0.9913793103448276,1.0,0.6101261187754216,-0.2725942499864683,5998.235673864959,0.32466108807635763,0.9826243758272081,0.4086845840344062,1.5098699144021734,0.4205975706183891,1.4342073177276211,0.6623548813009068,1.3915494996199966,S&P 500,12,4,0,0.7604211284359226
0.46649972669031525,0.3466770311975808,0.34638101807469684,0.6289078429002966,-0.6018430035123427,0.7751186338759992,28,-0.12224998083300134,-0.16123046593870474,0.7044308700591614,3.895554291164359,0.6779026217228464,1.303354169333284,0.81640625,0.9913793103448276,1.0,0.6101261187754216,-0.2725942499864683,5008.2671865625825,0.3140133349275731,0.9590297848740761,0.39769842637689323,1.4770665770054667,0.40822012732443747,1.4015448182526868,0.6488586964120033,1.3710439523531488,S&P 500,12,4,10,0.744806101182401
0.4487577368901263,0.34693125374954575,0.3357775987100979,0.6069285088959153,-0.6084906442106041,0.7374932402983788,32,-0.12344998083300135,-0.16208760879584763,0.7092584549471094,3.9064125887327776,0.6779026217228464,1.2664603258230338,0.8125,0.9827586206896551,1.0,0.6101261187754216,-0.2725942499864683,3819.8135382716187,0.29818231588704647,0.9236240442206479,0.3813615338782699,1.4278494147439855,0.38983539015909696,1.3524786140589067,0.6287965534046709,1.3403307924099457,S&P 500,12,4,25,0.7195705927542451
0.4274631069792143,0.31358540998852313,0.34860380583116185,0.5971144410976499,-0.5662020403208273,0.7549656775115128,27,-0.1164436011116025,-0.15319352296272373,0.42061153024348163,2.738111197364203,0.6741573033707865,1.3141787945230141,0.83203125,1.0,1.0,0.5019431981969857,-0.23727842786373685,2747.329892032728,0.30632966607700074,1.0238226785051634,0.3846874054855256,1.5107442707939278,0.38145606357344675,1.463630219800351,0.552022286430927,1.3391633601275628,S&P 500,12,5,0,0.7231459618927014
0.4159842047138431,0.31372436506898277,0.340856569938641,0.5833431824550593,-0.5705423050570338,0.7291031725899091,27,-0.1168036011116025,-0.15387923724843805,0.42479885860880895,2.746848772686472,0.6741573033707865,1.2878265360696575,0.8203125,1.0,1.0,0.5019431981969857,-0.23767842786373686,2295.4108836060523,0.29509366174480123,0.9948922986559782,0.3733768920565901,1.4749499163023077,0.3700029129763147,1.4292232642612366,0.5399445252493489,1.317514808825859,S&P 500,12,5,10,0.7069240591510506
0.3989202657860842,0.313942163655612,0.3292387527458017,0.5612746269249798,-0.5769818609330394,0.6913913465858161,28,-0.1173436011116025,-0.15490780867700946,0.43102639763046285,2.759704828649059,0.6741573033707865,1.249438605676426,0.8046875,1.0,1.0,0.5019431981969857,-0.23827842786373685,1752.4500487068924,0.2784002177776981,0.9515481324766626,0.3565664607731014,1.4212162994633404,0.3529838918390329,1.3775047130145581,0.5219844189747531,1.2850652948753996,S&P 500,12,5,25,0.6810700700591298
0.397908579791723,0.2945809908670909,0.34496134148164065,0.5720227238510667,-0.5045196384425539,0.7886879904617035,26,-0.11215649488913555,-0.14826700617953495,0.24521087846265185,1.9021676701822798,0.6591760299625468,1.3941029386181054,0.84375,0.9870689655172413,1.0,0.42260831776572455,-0.23845202867087387,1724.4510444684706,0.32880209431904506,1.1329706233409071,0.411112649416836,1.65475908224866,0.3555158106650911,1.4526956546423406,0.4456690769737994,1.2003909934385124,S&P 500,12,6,0,0.7212247995832816
0.3872404339724165,0.29470380249303485,0.33715733736928205,0.5597015539967984,-0.5086105731107522,0.7613692173247314,26,-0.11256897275914599,-0.14890382008604552,0.2484392942377688,1.906801210215237,0.6591760299625468,1.365619264407901,0.8359375,0.9827586206896551,1.0,0.4222749844323912,-0.2387853620042072,1454.0442014452094,0.31808019586103997,1.1037788003667326,0.4001514472068859,1.6190695215491129,0.344362330742886,1.416268001256423,0.43529643707026144,1.179701289296737,S&P 500,12,6,10,0.7055412101648725
0.37137470634157976,0.29489632077662453,0.325454357902385,0.5404182128257636,-0.5146919645355946,0.7215475117756507,26,-0.11256897275914599,-0.14990382008604555,0.2532536607972151,1.9134923274425342,0.6591760299625468,1.3241770286844576,0.8203125,0.9827586206896551,1.0,0.4217749844323912,-0.2392853620042072,1125.48134824261,0.30214174740791133,1.0600462355145284,0.38385321962733854,1.565499950135963,0.32778665842748067,1.3615258405783361,0.4198623438958,1.14867392690359,S&P 500,12,6,25,0.682259972287363
0.3826216432702547,0.27460610409812763,0.35282815678887647,0.553289822957012,-0.49174355897460925,0.7780918250726108,32,-0.1053403948957445,-0.1447989847469954,0.020793814515799827,1.4440447908878689,0.6704119850187266,1.3405626661058334,0.859375,0.9827586206896551,1.0,0.3623966598523806,-0.22324799924527947,1349.9819877596815,0.3182885093001233,1.1647183082813035,0.4171213358287169,1.7444941103430072,0.35188203451201505,1.5536968576035532,0.4044699016172326,1.1869875930489737,S&P 500,12,7,0,0.706772438681773
