CAGR,Vol,Sharpe,Sortino,Max DD,Calmar,Max DD Dur,VaR 5%,CVaR 5%,Skew,Kurt,Win Rate,Payoff,Beat SPY 1Y,Beat SPY 3Y,Beat SPY 5Y,Best Mo,Worst Mo,Total Ret,2005-09 CAGR,2005-09 Sharpe,2010-14 CAGR,2010-14 Sharpe,2015-19 CAGR,2015-19 Sharpe,2020-26 CAGR,2020-26 Sharpe,Universe,Lookback,K,Cost_bps,Score
0.4109179456122063,1.5582280736809886,0.12883508672775898,0.6749074137744444,-0.6400628201881234,0.6419962738836037,57,-0.22342826361583573,-0.27587108192131143,12.909725128308919,192.45146109527215,0.5851851851851851,1.6095278069626466,0.5945945945945946,0.7404255319148936,0.8578199052132701,6.864650601048207,-0.4418979897029326,2309.944630765995,0.001397368911119079,0.2538161637992495,0.13385485814626374,0.5136204541008568,0.36193762751729874,0.8018278517657449,0.8868068944527789,0.5906135879986626,All US >$10B,9,2,0,0.89040124996105
0.5207504713582176,0.4958703239527387,0.2831986626713405,0.7800748893166927,-0.5645619483352501,0.9223973965900086,34,-0.1280860887506753,-0.15359359739432918,4.96295752606308,41.720194198981616,0.674074074074074,1.4598402055976534,0.7992277992277992,0.9957446808510638,1.0,1.398487430255741,-0.20332910575073107,12481.57241675187,0.17685338592514221,0.7078781193991093,0.21404497164561165,0.9651936717516579,0.4012227505751167,1.330212889875657,1.231995175008882,1.2872236768757255,All US >$10B,9,13,0,0.8873675156395975
0.5071672335469533,0.4772288649713871,0.2855264049244399,0.779669085754435,-0.5566863495576728,0.9110466494282354,34,-0.12456638214285841,-0.14808309602402023,4.77550171251412,39.602895585290675,0.6666666666666666,1.5015949395259975,0.7953667953667953,0.9872340425531915,1.0,1.3406492601684319,-0.1982358764495924,10199.758963606757,0.1777502700506539,0.725500993501663,0.20590288718955385,0.9457280938020886,0.37276163627845693,1.2784605044106223,1.2289590604570315,1.324668687319495,All US >$10B,9,14,0,0.8840626641548652
0.43195549823294055,1.0987405741127456,0.15230825782786897,0.694848038872586,-0.7418556425061288,0.5822635476272892,64,-0.17662705583422195,-0.22226303912278972,11.537767829146011,164.43297071708656,0.5805243445692884,1.6690059083838749,0.578125,0.7025862068965517,0.7355769230769231,4.652921416301074,-0.35304642962093524,2946.35093777712,0.13712438832263918,0.522614390772947,0.29605699861718215,0.8674460956914177,0.015768809107368442,0.24103540844834956,1.122003406490622,0.7190691276620214,All US >$10B,12,3,0,0.8716849349946565
0.5148150645010328,0.6295373086521787,0.23863227125448977,0.77258913954468,-0.6038250927972906,0.8525897161976022,28,-0.14033519235655473,-0.1737058322689268,6.169240796821559,56.42840502269797,0.6227106227106227,1.703828522101217,0.732824427480916,0.8403361344537815,0.8598130841121495,1.9155177099580685,-0.2315215863009722,12680.810258056861,0.19514039746709932,0.6620199622534968,0.08996857020866122,0.4725634676921329,0.46114092617248814,1.327860013475809,1.2760375012548093,1.1019895470620904,All US >$10B,6,9,0,0.8696434350507795
0.42819831584557444,0.8741083748822117,0.1694957890475652,0.6864966021885713,-0.648914651054477,0.6598684667540767,64,-0.14173300130796626,-0.20445500695904628,10.624363853178993,147.04210183225067,0.5917602996254682,1.6294722064929787,0.640625,0.7672413793103449,0.8173076923076923,3.606952547090514,-0.30665688420768233,2778.998071318196,0.2465684436162694,0.7699154632585062,0.23460341500300874,0.7956743711836523,0.06355596201128888,0.336252768815869,1.0166921756156237,0.7711119796984204,All US >$10B,12,4,0,0.8671066573516153
0.4628653836976522,0.47779762206961957,0.2660303490747516,0.7496065708345805,-0.5225410299712493,0.8857972047154259,33,-0.11721077462779753,-0.14943258798429077,5.059981112040278,42.93101213103258,0.6329588014981273,1.6379924403801778,0.796875,0.9525862068965517,1.0,1.3506376706009016,-0.2168405760004024,4739.204524473103,0.2504212048352956,0.9621020862539681,0.2766663691254676,1.1741558807931771,0.1801359237598832,0.7871272799146642,1.1089443103566192,1.240057424751891,All US >$10B,12,14,0,0.8628520965713482
0.46380637724988416,0.5305354361636271,0.24706158024863098,0.7493586098961402,-0.5494566266279263,0.8441182702560405,34,-0.12467818711806618,-0.1558801893020838,5.836681078026069,52.46608235763021,0.6329588014981273,1.6049144712910264,0.7734375,0.9568965517241379,1.0,1.5741823327039957,-0.21968916208777856,4807.5139037793915,0.2207411339329084,0.8625643516742284,0.2641822909266469,1.0898246255531951,0.17236387658908003,0.7509395764938734,1.1764063836337209,1.1787020373096666,All US >$10B,12,12,0,0.861119572447794
0.4572945800255448,0.5035216471822229,0.2539327250691857,0.7299412918335657,-0.5378948702693915,0.850156053350202,34,-0.12460592847929228,-0.15350766616191472,5.427307584731094,47.370943630769425,0.6404494382022472,1.5532523611399671,0.7890625,0.9568965517241379,1.0,1.4530875285342562,-0.21855967675556695,4353.4020952097235,0.23239543271204788,0.900380754570997,0.2732228906584353,1.12627619222468,0.1820398965168164,0.7921907147631554,1.1066435289268708,1.1870050922708286,All US >$10B,12,13,0,0.8529129288820164
0.4772138255614393,0.458020025391295,0.28128820465373156,0.7412123035737129,-0.5610348661401966,0.8505956659067757,35,-0.12183010976502585,-0.14853014626282593,4.523255215333554,36.56817657274576,0.6703703703703704,1.4256624145376016,0.803088803088803,0.9957446808510638,0.990521327014218,1.2492429042469173,-0.19477107677599773,6492.452712449948,0.1580034074490515,0.671886763351407,0.21227494307801864,0.9821352227596395,0.3643584542246989,1.2963799177934274,1.1257973495620814,1.300814338967067,All US >$10B,9,15,0,0.8510846327878664
0.4557897896369938,0.45637705546925517,0.27197366054578453,0.7315877823905955,-0.5333334528860177,0.854605663999861,34,-0.11187552205810455,-0.1482658202487575,4.733386242762383,39.16233008987462,0.6404494382022472,1.5888630576813645,0.84765625,0.9612068965517241,1.0,1.2694430105911603,-0.21456922200903444,4254.44896985633,0.24012047377605383,0.9314970138199052,0.29280629190795726,1.2756863810975188,0.18952229002221843,0.819361769385317,1.078222707316744,1.2671842510154312,All US >$10B,12,15,0,0.8471948448774063
0.45898493826451925,0.4396571807735169,0.2810421289083863,0.7453243933962522,-0.5416649485976925,0.8473594967752257,33,-0.11154318421014196,-0.14702529401699116,4.481968403854557,36.390976887853796,0.6591760299625468,1.4816269175930261,0.859375,0.978448275862069,1.0,1.2002375934429212,-0.21030013821757432,4467.17824037587,0.23389780766893908,0.9096722049162091,0.3105008885063407,1.3629556827867992,0.20051540734193818,0.8668188016847898,1.0595418755096895,1.2944053271955318,All US >$10B,12,16,0,0.8470535058958175
0.4898178977595333,0.5869112716598355,0.24180513672046774,0.7389184774877923,-0.6075685021738485,0.8061936983352336,28,-0.13663768146826552,-0.16735762742975346,5.696314788075618,50.13152074735139,0.6190476190476191,1.7081928353323306,0.7290076335877863,0.8361344537815126,0.8738317757009346,1.7411365948420432,-0.22636325012338876,8684.20375527163,0.13779029931885245,0.5332861068808847,0.1077672421837037,0.5492021987949368,0.4653164061308459,1.3652537599128804,1.2189319602228181,1.132563774987472,All US >$10B,6,10,0,0.8435476612194741
